client_name,Company,industry_code,industry_name,Item,Forecasted_Year,Quarter,Forecasted_Revenue,QoQ_growth_L1,QoQ_growth_L2,QoQ_growth_L3,QoQ_growth_L4,QoQ_growth_L5,QoQ_growth_L6,QoQ_growth_L7,QoQ_growth_L8
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2012,2012-03-31,2665.210137,0.005183119618864973,0.0029874887819518747,-0.007633909087822688,-0.009471233025566184,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2012,2012-06-30,2604.766279,-0.022678833897891715,-0.01761326138793584,-0.019759097877797394,-0.03013961482951999,-0.031935270402862814,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2012,2012-09-30,2557.078633,-0.018307840662889596,-0.04057147408335848,-0.03559864126778123,-0.03770519212509782,-0.04789566422646996,-0.04965844522369056,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2012,2012-12-31,2550.65833,-0.0025107960768759874,-0.020772669485253137,-0.04298040346227294,-0.03802005641582007,-0.04012131815350828,-0.05028620405750672,-0.05204455907111516,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2013,2013-03-31,2629.385637,0.030865485225533673,0.028277192209442692,0.009451657217188547,-0.013441529244791472,-0.008328078679862738,-0.010494196880670548,-0.02097282692035818,-0.02278545441466029
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2013,2013-06-30,2612.142677,-0.006557790442513145,0.02410528539900514,0.021533965866117333,0.002831884787310557,-0.019911172955290435,-0.014831255327604542,-0.01698316857917781,-0.027393081958940524
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2013,2013-09-30,2573.577806,-0.014763692404540119,-0.02122466564610659,0.008985709975510403,0.00645235261327981,-0.011973616693154443,-0.03438090292690499,-0.029375983640514747,-0.03149612670676061
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2013,2013-12-31,2574.549667,0.00037763031594950647,-0.014391637306417904,-0.020855050407350917,0.00936673356795703,0.006832419533185474,-0.01160050797785983,-0.03401625588219037,-0.029009446586548693
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2014,2014-03-31,2600.233041,0.009975870471330861,0.01035726797839831,-0.00455933594472635,-0.01108722721755706,0.019436045360101017,0.016876449336785004,-0.0017403626715177811,-0.024379727173460042
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2014,2014-06-30,2566.169092,-0.013100344647147266,-0.003255161517146221,-0.0028787604488689222,-0.017599951719635576,-0.02404232536697304,0.0060810818201588734,0.003555017386905668,-0.014817907967857202
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2014,2014-09-30,2562.420168,-0.0014609029512853144,-0.01454210926627475,-0.004711308993364249,-0.004335457810518473,-0.019035142849511244,-0.025468104814174053,0.004611294998495552,0.002088920900227942
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2014,2014-12-31,2552.617256,-0.0038256458181296082,-0.005280959872148605,-0.018312122124903074,-0.008518931011945452,-0.008144517702605603,-0.022787966953001115,-0.0291963186836256,0.0007680079989387245
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2015,2015-03-31,2486.178573,-0.026027671341574576,-0.029753744507680535,-0.03117118012580289,-0.043863171570243775,-0.03432487441695953,-0.033960206214181055,-0.048222520580180284,-0.05446407783811891
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2015,2015-06-30,2449.935761,-0.014577718750213076,-0.040225966019247106,-0.04389772153869498,-0.04529449417902964,-0.05780146534181352,-0.04840221480178575,-0.048042862629504524,-0.0620972649879491
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2015,2015-09-30,2377.756899,-0.029461532481381725,-0.043609769297130896,-0.06850237989615782,-0.07206595987110576,-0.07342158144892819,-0.0855600780745559,-0.07643774385961388,-0.07608897875302856
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2015,2015-12-31,2358.541421,-0.0080813467550368,-0.037304790376501695,-0.05133869038457051,-0.07603013516570856,-0.07956491661518961,-0.08090958294497308,-0.09294998417028422,-0.08390137070134851
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2016,2016-03-31,2515.599447,0.06659116715169189,0.05797167408407966,0.026802207243669773,0.011833773454373642,-0.014501903453401965,-0.018272070125230133,-0.019706279355343415,-0.032548464951222766
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2016,2016-06-30,2489.799004,-0.010256180899852141,0.0556520151951998,0.047120925207754016,0.016271138057811108,0.0014562232332455682,-0.02460935020804389,-0.02834084936846315,-0.02976034908926417
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2016,2016-09-30,2566.773843,0.03091608554599623,0.0203428236800689,0.08828864320377772,0.07949380530847949,0.04769026349993344,0.032417329501294834,0.005545910561689071,0.0016990480540113317
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2016,2016-12-31,2556.248422,-0.004100642146055988,0.02668866759655919,0.016158762893860645,0.08382596092638228,0.07506718751402519,0.04339406064941298,0.028183755487623197,0.0014225266210454723
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2017,2017-03-31,2560.075896,0.0014973012665979724,-0.0026094807761370964,0.028225929838953334,0.017680258696606277,0.08544877491044911,0.07667688697556785,0.04495633589798431,0.029723256327010228
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2017,2017-06-30,2560.075896,0.0,0.0014973012665979724,-0.0026094807761370964,0.028225929838953334,0.017680258696606277,0.08544877491044911,0.07667688697556785,0.04495633589798431
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2017,2017-09-30,2407.417044,-0.05963059620166822,-0.05963059620166822,-0.05822257990229096,-0.06208447208334755,-0.033087795387358176,-0.04300462187214027,0.02072281731616865,0.012474002288658692
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2017,2017-12-31,2407.417044,0.0,-0.05963059620166822,-0.05963059620166822,-0.05822257990229096,-0.06208447208334755,-0.033087795387358176,-0.04300462187214027,0.02072281731616865
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2018,2018-03-31,2434.224412,0.011135323672652575,0.011135323672652575,-0.04915927851851465,-0.04915927851851465,-0.04773558350190743,-0.05164047910238889,-0.022320915025958454,-0.03234816858345413
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2018,2018-06-30,2434.224412,0.0,0.011135323672652575,0.011135323672652575,-0.04915927851851465,-0.04915927851851465,-0.04773558350190743,-0.05164047910238889,-0.022320915025958454
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2018,2018-09-30,2382.252157,-0.021350642423842436,-0.021350642423842436,-0.010453065065198497,-0.010453065065198497,-0.0694603387648941,-0.0694603387648941,-0.06806704055150714,-0.07188856412232036
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2018,2018-12-31,2382.252157,0.0,-0.021350642423842436,-0.021350642423842436,-0.010453065065198497,-0.010453065065198497,-0.0694603387648941,-0.0694603387648941,-0.06806704055150714
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2019,2019-03-31,2361.162426,-0.008852854194309367,-0.008852854194309367,-0.03001448249381866,-0.03001448249381866,-0.019213379798602048,-0.019213379798602048,-0.07769827070783064,-0.07769827070783064
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2019,2019-06-30,2361.162426,0.0,-0.008852854194309367,-0.008852854194309367,-0.03001448249381866,-0.03001448249381866,-0.019213379798602048,-0.019213379798602048,-0.07769827070783064
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2019,2019-09-30,2361.162426,0.0,0.0,-0.008852854194309367,-0.008852854194309367,-0.03001448249381866,-0.03001448249381866,-0.019213379798602048,-0.019213379798602048
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2019,2019-12-31,2321.162426,-0.01694080828982325,-0.01694080828982325,-0.01694080828982325,-0.025643687978409102,-0.025643687978409102,-0.04644682118979593,-0.04644682118979593,-0.0358286979046577
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2020,2020-03-31,2350.558754,0.012664485548587123,-0.004490869363004024,-0.004490869363004024,-0.004490869363004024,-0.013303966545637036,-0.013303966545637036,-0.03437056073694489,-0.03437056073694489
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2020,2020-06-30,2350.558754,0.0,0.012664485548587123,-0.004490869363004024,-0.004490869363004024,-0.004490869363004024,-0.013303966545637036,-0.013303966545637036,-0.03437056073694489
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2020,2020-09-30,2350.558754,0.0,0.0,0.012664485548587123,-0.004490869363004024,-0.004490869363004024,-0.004490869363004024,-0.013303966545637036,-0.013303966545637036
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2020,2020-12-31,2350.558754,0.0,0.0,0.0,0.012664485548587123,-0.004490869363004024,-0.004490869363004024,-0.004490869363004024,-0.013303966545637036
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2021,2021-03-31,2380.929351,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.025748704326131522,0.008371692172608025,0.008371692172608025,0.008371692172608025
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2021,2021-06-30,2380.929351,0.0,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.025748704326131522,0.008371692172608025,0.008371692172608025
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2021,2021-09-30,2380.929351,0.0,0.0,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.025748704326131522,0.008371692172608025
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2021,2021-12-31,2380.929351,0.0,0.0,0.0,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.012920586200331208,0.025748704326131522
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,OTC,2022,2022-03-31,2412.241073,0.013151050444587531,0.013151050444587531,0.013151050444587531,0.013151050444587531,0.0262415559258129,0.0262415559258129,0.0262415559258129,0.0262415559258129
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2011,2011-03-31,2203.312265,,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2011,2011-06-30,2462.169813,0.1174856383781806,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2011,2011-09-30,2343.609509,-0.04815277296229292,0.06367560614473322,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2011,2011-12-31,2318.555394,-0.010690396545920411,-0.058328397270460686,0.0523044921188236,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2012,2012-03-31,2212.013763,-0.045951729803700325,-0.056150884136048296,-0.10159983632290603,0.003949280425759261,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2012,2012-06-30,2261.529745,0.022385024373828832,-0.024595336021546954,-0.035022798672216915,-0.08148912676154241,0.026422709538177935,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2012,2012-09-30,2246.015362,-0.006860127767189583,0.015371332479363176,-0.03128673664115178,-0.04164266556575058,-0.08779022870751108,0.01938131860760106,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2012,2012-12-31,2239.53538,-0.0028851013709141338,-0.009725436974077906,0.01244188325604001,-0.03408157260529099,-0.04440762362515238,-0.09042204636922835,0.016440300167801958,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2013,2013-03-31,1683.228336,-0.24840288256575793,-0.2505713164396425,-0.2557124929612632,-0.23905159897506478,-0.27401849429352043,-0.28177952447452714,-0.31636383196937523,-0.23604640034988422
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2013,2013-06-30,1869.285055,0.11053563858254822,-0.1653246152333614,-0.16773273833021984,-0.17344219808172356,-0.15493968153940452,-0.19377166496113485,-0.2023905655692575,-0.24079767157798382
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2013,2013-09-30,2139.011696,0.14429401245065865,0.27077928184307853,-0.044885954871585865,-0.04764155571256512,-0.05417485632053887,-0.033002537425893874,-0.07743774354696309,-0.08730029990674515
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2013,2013-12-31,2134.299979,-0.0022027542013028922,0.1417734140072071,0.26798006744106995,-0.046989836347215874,-0.049739367276865565,-0.05625827662947669,-0.035132595149228285,-0.07946992143332854
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2014,2014-03-31,1379.792469,-0.35351521221188187,-0.3549392592942605,-0.2618608567434355,-0.18027017518079613,-0.3838934265910101,-0.3856709565105816,-0.3898853322400143,-0.37622790053137656
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2014,2014-06-30,1698.708841,0.2311335792629261,-0.20409086927138087,-0.20584406145294876,-0.09125211456847615,0.009196913258237904,-0.24149050907157354,-0.24367888584370256,-0.2488673453198379
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2014,2014-09-30,1137.143414,-0.33058368417592765,-0.1758590950825084,-0.46720544197690783,-0.46837905742802455,-0.3916693385215131,-0.3244271203856445,-0.49224137106510013,-0.49370630618153366
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2014,2014-12-31,1593.23363,0.40108416439370953,-0.06209140051211404,0.15469077110899931,-0.2535099818787001,-0.2551543159023475,-0.14767754348734152,-0.05346553647846852,-0.28858742566505013
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2015,2015-03-31,2005.847697,0.25897900924925876,0.7639355531632179,0.1808072393496185,0.4537314430000705,-0.060184736571184616,-0.062254918591151176,0.07305608186120116,0.1916670211046163
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2015,2015-06-30,1528.851641,-0.23780272884796194,-0.04040963471251857,0.34446686510906543,-0.09999194441114934,0.10803013884256818,-0.28367537082752314,-0.28525325791392964,-0.18211958261229455
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2015,2015-09-30,1515.273925,-0.008880989911564607,-0.24457179512368532,-0.048931747065871334,0.3325266684435988,-0.10798490687316087,0.09818973435779776,-0.2900370426326092,-0.29160091651971976
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,Other Rx Sales,2015,2015-12-31,1534.489403,0.012681190960241784,0.003687579519692674,-0.23499206580089615,-0.03687106893419012,0.349424693585747,-0.09667309313780148,0.11211608808976625,-0.2810338667955353
