client_name,year,industry_code,industry_name,euromonitor_category,country,data_type,forecast_flag,yoy_growth_L1,yoy_growth_L2
SUPERNUS PHARMACEUTICALS INC,2018,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.012937122,0.015248909
SUPERNUS PHARMACEUTICALS INC,2019,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009008874,0.021829447
SUPERNUS PHARMACEUTICALS INC,2020,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.015569567,0.006420429
SUPERNUS PHARMACEUTICALS INC,2021,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.006082535,0.009392329
SYNEOS HEALTH INC,2015,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,,
SYNEOS HEALTH INC,2016,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,0.009451894,
SYNEOS HEALTH INC,2017,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,0.002342087,0.011771844
SYNEOS HEALTH INC,2018,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,0.012937122,0.015248909
SYNEOS HEALTH INC,2019,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,0.009008874,0.021829447
SYNEOS HEALTH INC,2020,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,0.015569567,0.006420429
SYNEOS HEALTH INC,2021,54171,Research and Development in the Physical Engineering and Lif,Consumer Health,USA,Retail Value RSP,FALSE,0.006082535,0.009392329
SYNUTRA PURE LTD,2015,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,,
SYNUTRA PURE LTD,2016,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.005620076,
SYNUTRA PURE LTD,2017,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.007977044,0.013552288
SYNUTRA PURE LTD,2018,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.010954496,0.018844156
SYNUTRA PURE LTD,2019,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.013679275,0.024483922
SYNUTRA PURE LTD,2020,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.047259745,0.060292541
SYNUTRA PURE LTD,2021,31151,Dairy Product (except Frozen) Manufacturing,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.016057594,0.062558461
TAKUK LLC,2015,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
TAKUK LLC,2016,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
TAKUK LLC,2017,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
TAKUK LLC,2018,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
TAKUK LLC,2019,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
TAKUK LLC,2020,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
TAKUK LLC,2021,31524,Women's Girls' and Infants' Cut and Sew Apparel Manufacturin,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
TAPESTRY INC,2015,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
TAPESTRY INC,2016,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
TAPESTRY INC,2017,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
TAPESTRY INC,2018,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
TAPESTRY INC,2019,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
TAPESTRY INC,2020,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
TAPESTRY INC,2021,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
TEAM INTERNATIONAL GROUP OF AMERICA INC,2015,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,,
TEAM INTERNATIONAL GROUP OF AMERICA INC,2016,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,0.005200975,
TEAM INTERNATIONAL GROUP OF AMERICA INC,2017,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,0.019121768,0.024223291
TEAM INTERNATIONAL GROUP OF AMERICA INC,2018,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,0.047161122,0.065381086
TEAM INTERNATIONAL GROUP OF AMERICA INC,2019,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,0.042860093,0.087999885
TEAM INTERNATIONAL GROUP OF AMERICA INC,2020,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,0.017630062,0.059734529
TEAM INTERNATIONAL GROUP OF AMERICA INC,2021,42362,Household Appliances Electric Housewares and Consumer Electr,Home and Garden,USA,Retail Value RSP,FALSE,0.010775604,0.007044433
TELEFLEX INC,2015,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,,
TELEFLEX INC,2016,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009451894,
TELEFLEX INC,2017,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.002342087,0.011771844
TELEFLEX INC,2018,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.012937122,0.015248909
TELEFLEX INC,2019,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009008874,0.021829447
TELEFLEX INC,2020,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.015569567,0.006420429
TELEFLEX INC,2021,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.006082535,0.009392329
THE AMBRIOLA CO INC,2015,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,,
THE AMBRIOLA CO INC,2016,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.005620076,
THE AMBRIOLA CO INC,2017,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.007977044,0.013552288
THE AMBRIOLA CO INC,2018,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.010954496,0.018844156
THE AMBRIOLA CO INC,2019,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.013679275,0.024483922
THE AMBRIOLA CO INC,2020,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.047259745,0.060292541
THE AMBRIOLA CO INC,2021,42443,Dairy Product (except Dried or Canned) Merchant Wholesalers,Dairy Products and Alternatives,USA,Retail Value RSP,FALSE,0.016057594,0.062558461
THE COOPER COMPANIES INC,2015,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,,
THE COOPER COMPANIES INC,2016,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009451894,
THE COOPER COMPANIES INC,2017,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.002342087,0.011771844
THE COOPER COMPANIES INC,2018,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.012937122,0.015248909
THE COOPER COMPANIES INC,2019,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009008874,0.021829447
THE COOPER COMPANIES INC,2020,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.015569567,0.006420429
THE COOPER COMPANIES INC,2021,33911,Medical Equipment and Supplies Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.006082535,0.009392329
THE PROCTER & GAMBLE CO,2015,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,,
THE PROCTER & GAMBLE CO,2016,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,0.000868774,
THE PROCTER & GAMBLE CO,2017,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,0.000626398,0.00024292
THE PROCTER & GAMBLE CO,2018,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,0.006510775,0.005888455
THE PROCTER & GAMBLE CO,2019,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,0.005867494,0.012340067
THE PROCTER & GAMBLE CO,2020,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,0.006268202,0.012098917
THE PROCTER & GAMBLE CO,2021,32561,Soap and Cleaning Compound Manufacturing,Home Care,USA,Retail Value RSP,FALSE,0.000627791,0.005644346
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2015,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,,
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2016,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,0.013632365,
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2017,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,0.008412455,0.021930138
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2018,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,0.007761464,0.016108627
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2019,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,0.008862724,0.016555401
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2020,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,0.027374004,0.03599412
THE PROCTER & GAMBLE US BUSINESS SERVICES CO,2021,54191,Marketing Research and Public Opinion Polling,Beauty and Personal Care,USA,Retail Value RSP,FALSE,0.004861876,0.032102791
TRICKLESTAR INC,2015,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,,
TRICKLESTAR INC,2016,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,0.005200975,
TRICKLESTAR INC,2017,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,0.019121768,0.024223291
TRICKLESTAR INC,2018,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,0.047161122,0.065381086
TRICKLESTAR INC,2019,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,0.042860093,0.087999885
TRICKLESTAR INC,2020,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,0.017630062,0.059734529
TRICKLESTAR INC,2021,33599,All Other Electrical Equipment and Component Manufacturing,Home and Garden,USA,Retail Value RSP,FALSE,0.010775604,0.007044433
URBAN EXPRESSIONS INC,2015,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
URBAN EXPRESSIONS INC,2016,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
URBAN EXPRESSIONS INC,2017,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
URBAN EXPRESSIONS INC,2018,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
URBAN EXPRESSIONS INC,2019,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
URBAN EXPRESSIONS INC,2020,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
URBAN EXPRESSIONS INC,2021,31699,Other Leather and Allied Product Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
VICTORIAS SECRET INTERNATIONAL CORP,2015,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
VICTORIAS SECRET INTERNATIONAL CORP,2016,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
VICTORIAS SECRET INTERNATIONAL CORP,2017,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
VICTORIAS SECRET INTERNATIONAL CORP,2018,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
VICTORIAS SECRET INTERNATIONAL CORP,2019,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
VICTORIAS SECRET INTERNATIONAL CORP,2020,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
VICTORIAS SECRET INTERNATIONAL CORP,2021,44815,Clothing Accessories Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
WATCHES OF SWITZERLAND LLC,2015,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
WATCHES OF SWITZERLAND LLC,2016,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
WATCHES OF SWITZERLAND LLC,2017,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
WATCHES OF SWITZERLAND LLC,2018,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
WATCHES OF SWITZERLAND LLC,2019,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
WATCHES OF SWITZERLAND LLC,2020,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
WATCHES OF SWITZERLAND LLC,2021,44831,Jewelry Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
WESTERN SADDLERY & SPORTING GOODS INC,2015,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
WESTERN SADDLERY & SPORTING GOODS INC,2016,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
WESTERN SADDLERY & SPORTING GOODS INC,2017,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
WESTERN SADDLERY & SPORTING GOODS INC,2018,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
WESTERN SADDLERY & SPORTING GOODS INC,2019,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
WESTERN SADDLERY & SPORTING GOODS INC,2020,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
WESTERN SADDLERY & SPORTING GOODS INC,2021,45111,Sporting Goods Stores - DO NOT USE,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
X4 PHARMACEUTICALS INC,2015,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,,
X4 PHARMACEUTICALS INC,2016,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009451894,
X4 PHARMACEUTICALS INC,2017,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.002342087,0.011771844
X4 PHARMACEUTICALS INC,2018,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.012937122,0.015248909
X4 PHARMACEUTICALS INC,2019,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.009008874,0.021829447
X4 PHARMACEUTICALS INC,2020,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.015569567,0.006420429
X4 PHARMACEUTICALS INC,2021,32541,Pharmaceutical and Medicine Manufacturing,Consumer Health,USA,Retail Value RSP,FALSE,0.006082535,0.009392329
YARAGHI LLC,2015,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,,
YARAGHI LLC,2016,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,0.005200975,
YARAGHI LLC,2017,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,0.019121768,0.024223291
YARAGHI LLC,2018,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,0.047161122,0.065381086
YARAGHI LLC,2019,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,0.042860093,0.087999885
YARAGHI LLC,2020,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,0.017630062,0.059734529
YARAGHI LLC,2021,42322,Home Furnishing Merchant Wholesalers,Home and Garden,USA,Retail Value RSP,FALSE,0.010775604,0.007044433
YETI HOLDINGS INC,2015,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,,
YETI HOLDINGS INC,2016,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.007244458,
YETI HOLDINGS INC,2017,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.020557924,0.013462397
YETI HOLDINGS INC,2018,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021251057,0.000256255
YETI HOLDINGS INC,2019,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.021586414,0.043296205
YETI HOLDINGS INC,2020,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.091348463,0.114906763
YETI HOLDINGS INC,2021,33992,Sporting and Athletic Goods Manufacturing,Apparel and Footwear,USA,Retail Value RSP,FALSE,0.011632367,0.104043428
